Emotions,Path
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-02-01-01-01-08.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-02-01-01-02-08.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-02-01-02-01-08.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-02-01-02-02-08.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-02-02-01-01-08.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-02-02-01-02-08.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-02-02-02-01-08.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-02-02-02-02-08.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-03-01-01-01-08.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-03-01-01-02-08.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-03-01-02-01-08.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-03-01-02-02-08.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-03-02-01-01-08.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-03-02-01-02-08.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-03-02-02-01-08.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-03-02-02-02-08.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-06-01-01-01-08.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-06-01-01-02-08.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-06-01-02-01-08.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-06-01-02-02-08.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-06-02-01-01-08.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-06-02-01-02-08.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-06-02-02-01-08.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_08/03-01-06-02-02-02-08.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-01-01-01-01-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-01-01-01-02-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-01-01-02-01-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-01-01-02-02-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-02-01-01-01-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-02-01-01-02-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-02-01-02-01-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-02-01-02-02-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-02-02-01-01-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-02-02-01-02-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-02-02-02-01-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-02-02-02-02-09.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-03-01-01-01-09.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-03-01-01-02-09.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-03-01-02-01-09.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-03-01-02-02-09.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-03-02-01-01-09.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-03-02-01-02-09.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-03-02-02-01-09.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-03-02-02-02-09.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-06-01-01-01-09.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-06-01-01-02-09.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-06-01-02-01-09.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-06-01-02-02-09.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-06-02-01-01-09.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-06-02-01-02-09.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-06-02-02-01-09.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_09/03-01-06-02-02-02-09.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-01-01-01-01-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-01-01-01-02-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-01-01-02-01-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-01-01-02-02-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-02-01-01-01-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-02-01-01-02-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-02-01-02-01-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-02-01-02-02-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-02-02-01-01-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-02-02-01-02-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-02-02-02-01-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-02-02-02-02-10.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-03-01-01-01-10.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-03-01-01-02-10.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-03-01-02-01-10.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-03-01-02-02-10.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-03-02-01-01-10.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-03-02-01-02-10.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-03-02-02-01-10.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-03-02-02-02-10.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-06-01-01-01-10.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-06-01-01-02-10.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-06-01-02-01-10.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-06-01-02-02-10.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-06-02-01-01-10.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-06-02-01-02-10.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-06-02-02-01-10.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_10/03-01-06-02-02-02-10.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-01-01-01-01-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-01-01-01-02-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-01-01-02-01-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-01-01-02-02-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-02-01-01-01-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-02-01-01-02-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-02-01-02-01-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-02-01-02-02-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-02-02-01-01-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-02-02-01-02-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-02-02-02-01-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-02-02-02-02-11.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-03-01-01-01-11.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-03-01-01-02-11.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-03-01-02-01-11.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-03-01-02-02-11.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-03-02-01-01-11.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-03-02-01-02-11.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-03-02-02-01-11.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-03-02-02-02-11.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-06-01-01-01-11.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-06-01-01-02-11.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-06-01-02-01-11.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-06-01-02-02-11.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-06-02-01-01-11.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-06-02-01-02-11.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-06-02-02-01-11.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_11/03-01-06-02-02-02-11.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-01-01-01-01-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-01-01-01-02-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-01-01-02-01-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-01-01-02-02-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-02-01-01-01-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-02-01-01-02-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-02-01-02-01-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-02-01-02-02-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-02-02-01-01-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-02-02-01-02-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-02-02-02-01-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-02-02-02-02-12.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-03-01-01-01-12.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-03-01-01-02-12.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-03-01-02-01-12.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-03-01-02-02-12.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-03-02-01-01-12.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-03-02-01-02-12.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-03-02-02-01-12.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-03-02-02-02-12.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-06-01-01-01-12.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-06-01-01-02-12.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-06-01-02-01-12.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-06-01-02-02-12.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-06-02-01-01-12.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-06-02-01-02-12.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-06-02-02-01-12.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_12/03-01-06-02-02-02-12.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-01-01-01-01-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-01-01-01-02-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-01-01-02-01-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-01-01-02-02-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-02-01-01-01-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-02-01-01-02-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-02-01-02-01-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-02-01-02-02-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-02-02-01-01-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-02-02-01-02-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-02-02-02-01-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-02-02-02-02-13.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-03-01-01-01-13.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-03-01-01-02-13.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-03-01-02-01-13.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-03-01-02-02-13.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-03-02-01-01-13.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-03-02-01-02-13.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-03-02-02-01-13.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-03-02-02-02-13.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-06-01-01-01-13.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-06-01-01-02-13.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-06-01-02-01-13.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-06-01-02-02-13.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-06-02-01-01-13.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-06-02-01-02-13.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-06-02-02-01-13.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_13/03-01-06-02-02-02-13.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_14/03-01-01-01-01-01-14.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_14/03-01-01-01-01-02-14.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_14/03-01-01-01-02-01-14.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_14/03-01-01-01-02-02-14.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_14/03-01-02-01-01-01-14.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/serdataset/Actor_14/03-01-02-01-01-02-14.wav
